[2026-08-04T08:12:53.119Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_game_11527.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.119Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_active_bodies_7873.webp → 200 (1ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_victory_league_3163.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/natural_vitality_4495.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/moves_21916.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/born_original_for_her_31213.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_dynamic_pulse_21829.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/floral_dream_2853.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_her_23741.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.120Z] GET http://localhost:5026/media/perfumes/adidas/images/fizzy_energy_14515.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_team_force_7207.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_him_23743.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_uefa_champions_league_edition_26757.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/get_comfy_98557.webp → 200 (?ms, -214B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/team_five_20613.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_feels_98469.webp → 200 (?ms, -214B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_deep_energy_21828.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.121Z] GET http://localhost:5026/media/perfumes/adidas/images/spark_up_98468.webp → 200 (?ms, -214B)
[2026-08-04T08:12:53.122Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_drive_98467.webp → 200 (?ms, -214B)
[2026-08-04T08:12:53.122Z] GET http://localhost:5026/media/perfumes/adidas/images/tropical_passion_2854.webp → 200 (1ms, -215B)
[2026-08-04T08:12:53.123Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_game_11033.webp → 200 (1ms, -215B)
[2026-08-04T08:13:20.450Z] GET http://localhost:3000/marka/dior → 200 (51ms, 6488B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (1ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (4ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (32ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (20ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (32ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (33ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (48ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (20ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (36ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (33ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (34ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (45ms, ?B)
[2026-08-04T08:13:20.511Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (52ms, ?B)
[2026-08-04T08:13:20.512Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (51ms, ?B)
[2026-08-04T08:13:20.512Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (51ms, ?B)
[2026-08-04T08:13:20.512Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (51ms, ?B)
[2026-08-04T08:13:20.512Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (51ms, ?B)
[2026-08-04T08:13:20.563Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (13ms, ?B)
[2026-08-04T08:13:20.563Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (13ms, ?B)
[2026-08-04T08:13:20.575Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (?ms, -209B)
[2026-08-04T08:13:20.575Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (1ms, -209B)
[2026-08-04T08:13:20.576Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:13:20.597Z] GET http://localhost:5026/api/brands/dior → 200 (25ms, 2664B)
[2026-08-04T08:13:20.597Z] GET http://localhost:5026/api/perfumes?brand=dior&page=1&pageSize=24 → 200 (19ms, 9701B)
[2026-08-04T08:13:20.672Z] GET http://localhost:5026/media/brand_images/dior.webp → 200 (?ms, -215B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_31861.webp → 200 (2ms, -214B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/hypnotic_poison_219.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/j_adore_210.webp → 200 (2ms, -214B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_intense_2011_13016.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/fahrenheit_228.webp → 200 (2ms, -214B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_elixir_68415.webp → 200 (3ms, -214B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/pure_poison_214.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.697Z] GET http://localhost:5026/media/perfumes/dior/images/poison_218.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.698Z] GET http://localhost:5026/media/perfumes/dior/images/dior_addict_215.webp → 200 (2ms, -214B)
[2026-08-04T08:13:20.698Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_eau_de_parfum_48100.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.698Z] GET http://localhost:5026/media/perfumes/dior/images/dune_221.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_blooming_bouquet_23280.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/dolce_vita_222.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_parfum_27417.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/midnight_poison_1282.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/poison_girl_35561.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_2020_58714.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_cherie_213.webp → 200 (2ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_2012_17796.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_eau_de_parfum_2021_68905.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_13015.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/eau_sauvage_231.webp → 200 (3ms, -215B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_sport_2021_71326.webp → 200 (3ms, -214B)
[2026-08-04T08:13:20.699Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_parfum_56324.webp → 200 (3ms, -215B)
[2026-08-04T08:13:25.810Z] GET http://localhost:3000/marka/amouage → 200 (29ms, 6495B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (1ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (2ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (24ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (19ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (17ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (18ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (24ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (19ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (24ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (22ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (25ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (27ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (28ms, ?B)
[2026-08-04T08:13:25.844Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (27ms, ?B)
[2026-08-04T08:13:25.845Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (28ms, ?B)
[2026-08-04T08:13:25.845Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (33ms, ?B)
[2026-08-04T08:13:25.845Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (27ms, ?B)
[2026-08-04T08:13:25.871Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (8ms, ?B)
[2026-08-04T08:13:25.871Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (8ms, ?B)
[2026-08-04T08:13:25.896Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (?ms, -209B)
[2026-08-04T08:13:25.896Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:13:25.897Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:13:25.897Z] GET http://localhost:5026/api/brands/amouage → 200 (5ms, 2463B)
[2026-08-04T08:13:25.897Z] GET http://localhost:5026/api/perfumes?brand=amouage&page=1&pageSize=24 → 200 (5ms, 10008B)
[2026-08-04T08:13:25.948Z] GET http://localhost:5026/media/brand_images/amouage.webp → 200 (14ms, -214B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/reflection_man_920.webp → 200 (4ms, 13634B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/interlude_man_15294.webp → 200 (4ms, 13356B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/guidance_78656.webp → 200 (5ms, 8852B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/jubilation_xxv_man_2366.webp → 200 (5ms, 14372B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/sunshine_woman_28182.webp → 200 (5ms, 7230B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/honour_woman_12762.webp → 200 (5ms, 11898B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/memoir_woman_10146.webp → 200 (11ms, 12760B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/dia_woman_1109.webp → 200 (14ms, 20210B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/epic_woman_6538.webp → 200 (11ms, 18374B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/interlude_woman_15295.webp → 200 (11ms, 18002B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/lyric_man_4622.webp → 200 (14ms, 11012B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/epic_man_6537.webp → 200 (15ms, 12208B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/memoir_man_10145.webp → 200 (15ms, 10382B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/lilac_love_35624.webp → 200 (19ms, 7986B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/lyric_woman_4623.webp → 200 (19ms, 15046B)
[2026-08-04T08:13:25.959Z] GET http://localhost:5026/media/perfumes/amouage/images/beach_hut_man_46336.webp → 200 (19ms, 13034B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/interlude_black_iris_60929.webp → 200 (17ms, 11136B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/blossom_love_43476.webp → 200 (18ms, 7276B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/love_tuberose_50889.webp → 200 (18ms, 6184B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/reflection_woman_919.webp → 200 (17ms, 15042B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/journey_woman_25252.webp → 200 (18ms, 14528B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/opus_xiv_royal_tobacco_75064.webp → 200 (18ms, 5640B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/journey_man_25251.webp → 200 (18ms, 11194B)
[2026-08-04T08:13:25.961Z] GET http://localhost:5026/media/perfumes/amouage/images/guidance_46_94033.webp → 200 (18ms, 12764B)
[2026-08-04T08:16:45.944Z] GET http://localhost:5026/api/perfumes?brand=amouage&page=1&pageSize=24 → 200 (66ms, 10008B)
[2026-08-04T08:17:15.135Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 200 (56ms, 8439B)
[2026-08-04T08:17:38.425Z] GET http://localhost:3000/marka/adidas → 200 (82ms, 6489B)
[2026-08-04T08:17:38.536Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (6ms, ?B)
[2026-08-04T08:17:38.536Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (7ms, ?B)
[2026-08-04T08:17:38.536Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (33ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (36ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (32ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (34ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (42ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (38ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (41ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (41ms, ?B)
[2026-08-04T08:17:38.537Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (39ms, ?B)
[2026-08-04T08:17:38.542Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (35ms, ?B)
[2026-08-04T08:17:38.542Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (36ms, ?B)
[2026-08-04T08:17:38.542Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (60ms, ?B)
[2026-08-04T08:17:38.542Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (60ms, 11034B)
[2026-08-04T08:17:38.542Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (60ms, ?B)
[2026-08-04T08:17:38.542Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (60ms, ?B)
[2026-08-04T08:17:38.601Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (1ms, ?B)
[2026-08-04T08:17:38.601Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (1ms, ?B)
[2026-08-04T08:17:38.605Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (5ms, -209B)
[2026-08-04T08:17:38.610Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:17:38.610Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:17:38.646Z] GET http://localhost:5026/api/brands/adidas → 200 (24ms, 2149B)
[2026-08-04T08:17:38.646Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (20ms, 10088B)
[2026-08-04T08:17:38.728Z] GET http://localhost:5026/media/brand_images/adidas.webp → 200 (3ms, -214B)
[2026-08-04T08:17:38.755Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_ice_dive_7211.webp → 200 (4ms, -215B)
[2026-08-04T08:17:38.755Z] GET http://localhost:5026/media/perfumes/adidas/images/fruity_rhythm_2852.webp → 200 (4ms, -215B)
[2026-08-04T08:17:38.755Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_lightness_2855.webp → 200 (4ms, -215B)
